#cflvsc.sourceID, cflvsc.ksAperMag3, cflvsc.ksEMeanMagPawprint, cflvsc.MainVarType
515516720766,-999.0,11.080902,  SR
515516793092,-999.0,10.899903,  SR
515539207979,-999.0,10.186361999999999,  SR
515538838598,-999.0,10.714409,  SR
515518045407,-999.0,10.529483,  SR
515516644221,-999.0,10.123066,  SR
515538860181,-999.0,10.683342999999999,  M
515516716978,-999.0,10.298903,  SR
515539276644,-999.0,10.440437,  SR
515539273361,-999.0,10.533183,  M
515516655101,-999.0,10.483017,  SR
515539264262,-999.0,10.493499,  M
515516656097,-999.0,10.231169,  SR
515539051495,-999.0,10.377291,  SR
515538774636,-999.0,10.368414,  SR
515516724262,-999.0,10.007181,  M
515516669123,-999.0,10.426725999999999,  SR
515516736790,-999.0,10.873316,  SR
515538745498,-999.0,11.215281,  SR
515539291445,-999.0,10.709453,  SR
515539275287,-999.0,10.342056,  SR
515516661282,-999.0,10.320751,  SR
515538988706,-999.0,10.877531,  SR
515516661287,-999.0,10.235555999999999,  SR
515516731700,-999.0,10.312975,  SR
515516673967,-999.0,10.382494,  SR
515516685086,-999.0,10.483634,  M
515539203931,-999.0,10.210247,  SR
515539117718,-999.0,10.396334,  SR
515539173197,-999.0,10.300456,  SR
515518046502,-999.0,10.59809,  SR
515548257573,-999.0,10.785508,  SR
515538858679,-999.0,10.759591,  SR
515516730349,-999.0,10.437393,  SR
515516681681,-999.0,10.494715,  SR
515516657170,-999.0,9.970901,  SR
515539060222,-999.0,10.773971000000001,  SR
515516814905,-999.0,10.897623,  SR
515539108162,-999.0,10.235247,  SR
515538853616,-999.0,10.651771,  SR
515539115994,-999.0,10.263448,  SR
515548284163,-999.0,10.660428999999999,  SR
515548250795,-999.0,10.383778999999999,  M
515539113379,-999.0,10.473952,  SR
515538975225,-999.0,10.50283,  SR
515516758856,-999.0,10.053835000000001,  SR
515548250259,-999.0,10.742972,  M
515538862754,-999.0,10.716472,  SR
515516798800,-999.0,10.908392999999998,  SR
515539586806,-999.0,10.384392,  SR
515539253962,-999.0,10.427663,  SR
515516763548,-999.0,10.309217,  SR
515538817840,-999.0,10.54294,  SR
515516767719,-999.0,10.712511,  M
515538855447,-999.0,10.51119,  SR
515538833411,-999.0,10.90794,  M
515538831080,-999.0,10.983956,  SR
515539025164,-999.0,12.765932000000001,  SR
515516774807,-999.0,10.231883,  SR
515516765182,-999.0,10.126112,  SR
515516669430,-999.0,10.215546,  SR
515539117807,-999.0,10.29198,  SR
515516861543,-999.0,10.858084,  SR
515516705999,-999.0,10.327987,  SR
515516754824,-999.0,9.936674,  SR
515539197367,-999.0,10.418711,  M
515539197371,-999.0,10.437142999999999,  SR
515516731844,-999.0,10.310431,  SR
515539273593,-999.0,10.342348,  SR
515516677631,-999.0,10.055841000000001,  SR
515516661248,-999.0,10.216202000000001,  SR
515539195592,-999.0,10.392341,  SR
515516768043,-999.0,10.230485,  SR
515516864804,-999.0,10.873467999999999,  SR
515539248318,-999.0,10.380968,  SR
515516784457,-999.0,10.581331,  SR
515516760038,-999.0,10.069346000000001,  SR
515516784456,-999.0,11.258013,  SR
515516782585,-999.0,10.586217,  SR
515516810728,-999.0,11.272027,  SR
515516744680,-999.0,9.976711,  M
515539241698,-999.0,10.451423,  SR
515539172187,-999.0,10.720536,  M
515516730807,-999.0,10.129874000000001,  SR
515516746569,-999.0,10.247323,  M
515516767362,-999.0,10.331903,  SR
515538973627,-999.0,10.749112,  SR
515516762993,-999.0,10.163585000000001,  SR
515516808624,-999.0,11.046617,  SR
515539229526,-999.0,10.19389,  SR
515516808628,-999.0,10.241458,  SR
515539510155,-999.0,10.562327999999999,  SR
515538815312,-999.0,10.848319,  SR
515538827719,10.459104,10.602394,  SR
515539277403,-999.0,10.182535000000001,  SR
515516729225,-999.0,10.001977,  SR
515516843028,-999.0,10.907767999999999,  SR
515516756821,-999.0,10.020781,  SR
515539279019,-999.0,11.374108,  SR
515516819902,-999.0,10.734505,  SR
515516834331,-999.0,10.133242999999998,  SR
515539210143,-999.0,10.168264,  SR
515548330509,-999.0,10.353672,  SR
515516637731,-999.0,10.033953,  SR
515538935354,-999.0,10.740453,  SR
515516779401,-999.0,11.261852000000001,  SR
515516903179,-999.0,11.019177,  M
515516764398,-999.0,10.195486,  M
515516661565,-999.0,9.985581,  SR
515516805916,-999.0,10.475052,  SR
515516680020,-999.0,9.947492,  SR
515516749718,-999.0,10.274178,  M
515516696001,-999.0,9.968956,  SR
515516872572,-999.0,10.878605,  SR
515516783378,-999.0,10.386754,  SR
515539505887,-999.0,10.719662,  SR
515539176465,-999.0,10.530992999999999,  SR
515517448422,-999.0,10.618986,  SR
515516701777,-999.0,10.054191000000001,  SR
515539203377,-999.0,10.295694000000001,  M
515516767989,-999.0,10.087157000000001,  SR
515539305490,-999.0,10.337477,  SR
515516797496,-999.0,10.526713,  SR
515516682981,-999.0,10.03345,  SR
515516852453,-999.0,10.936769,  M
515539193134,-999.0,10.512197,  SR
515516783646,-999.0,10.193242999999999,  SR
515516664179,-999.0,10.100852,  SR
515517588840,-999.0,10.055044,  M
515516799889,-999.0,10.568555,  SR
515539384017,-999.0,10.684172,  SR
515516784355,-999.0,10.116323,  SR
515516826804,-999.0,10.368613,  SR
515516700427,-999.0,10.058245,  M
515538900485,-999.0,10.917361,  SR
515516702708,-999.0,10.062114999999999,  M
515516796354,-999.0,10.068302000000001,  M
515516680474,-999.0,10.053542,  SR
515516803325,-999.0,10.124156,  SR
515539148348,-999.0,10.573449,  SR
515538889552,-999.0,10.729721000000001,  M
515516754849,-999.0,10.230537,  SR
515516793920,-999.0,10.144817999999999,  SR
515516766198,-999.0,10.169545,  SR
515517439806,-999.0,10.067143,  SR
515539275949,-999.0,10.350906,  SR
515516811675,-999.0,9.984896,  SR
515518052777,-999.0,11.09452,  M
515539305888,-999.0,10.448128,  SR
515538885540,-999.0,10.677406,  SR
515538967823,-999.0,10.802744,  SR
515548201474,-999.0,9.849305000000001,  M
515516778983,-999.0,10.002063,  SR
515539011071,-999.0,10.471376,  SR
515539053783,-999.0,10.359135,  SR
515516812843,-999.0,10.205926,  SR
515538919932,-999.0,10.931393,  SR
515548316670,-999.0,12.990734,  SR
515516742660,-999.0,9.9474,  SR
515538892835,10.958162,10.954805,  SR
515539064408,-999.0,10.707559,  SR
515538943385,-999.0,10.912346000000001,  SR
515516800990,-999.0,10.017073,  SR
515548209763,-999.0,10.450171000000001,  SR
515516842376,-999.0,10.001192999999999,  SR
515516748280,-999.0,9.954906,  SR
515516699989,-999.0,10.114221,  M
515548436050,-999.0,10.987664,  SR
515516706982,-999.0,10.041225,  SR
515516836038,-999.0,10.144034,  SR
515516816613,-999.0,10.11508,  M
515516755751,-999.0,9.977994,  SR
515517642933,-999.0,11.071446,  SR
515516680377,-999.0,10.110418,  SR
515538938153,-999.0,10.791354,  SR
515516688588,-999.0,10.28191,  M
515539012193,-999.0,10.879817,  SR
515516773559,-999.0,10.175296000000001,  SR
515516938715,-999.0,11.791533,  M
515539039443,-999.0,10.646275,  M
515516756406,-999.0,10.072975,  SR
515539090895,-999.0,10.480402999999999,  SR
515516867172,-999.0,10.863447,  SR
515539504368,-999.0,10.533389,  SR
515539315609,-999.0,10.48729,  M
515539284475,-999.0,10.691258,  SR
515517925318,-999.0,9.998188,  SR
515516712496,-999.0,10.06594,  SR
515538961290,-999.0,11.013258,  SR
515516715076,-999.0,9.995583,  SR
515516707936,-999.0,10.121005,  M
515516689938,-999.0,10.085941,  SR
515516660811,-999.0,10.164966,  M
515516649174,-999.0,10.049925,  M
515516824476,-999.0,10.081002,  SR
515516687327,-999.0,10.14484,  SR
515516684049,-999.0,10.066529,  SR
515539519092,-999.0,10.497523,  SR
515516654350,-999.0,10.006059,  SR
515516700750,-999.0,10.210953,  SR
515516655966,-999.0,10.007100999999999,  SR
515516696418,-999.0,10.095252,  SR
515539016662,-999.0,10.912980000000001,  SR
515549084910,-999.0,11.058667,  SR
515516707657,-999.0,9.988901,  SR
515516827709,-999.0,10.129759,  SR
515516643432,-999.0,10.243901,  SR
515516665836,-999.0,10.026209,  M
515516861426,-999.0,11.379088000000001,  SR
515516662307,-999.0,9.989759,  SR
515548499872,-999.0,10.897938,  SR
515516859331,-999.0,11.053955,  SR
515539118126,-999.0,12.764889,  PUL
515548440763,-999.0,11.23858,  SR
515539021862,-999.0,10.926086,  SR
515548423655,-999.0,10.918078999999999,  SR
515518053482,-999.0,11.174855,  SR
515516853867,-999.0,11.16775,  SR
515539529307,10.468010000000001,10.065959,  SR
515539118763,-999.0,10.914757,  SR
515516767642,-999.0,9.947507,  SR
515516765321,-999.0,9.969646000000001,  SR
515516706377,-999.0,10.106247,  SR
515539206278,-999.0,10.892392,  SR
515517958755,-999.0,11.130372999999999,  SR
515548327142,-999.0,10.07635,  SR
515539184848,-999.0,10.981774,  SR
515516808058,-999.0,10.099254,  SR
515516684701,-999.0,10.149623,  M
515516785302,-999.0,10.043071000000001,  SR
515539466797,-999.0,10.955237,  SR
515539341544,-999.0,14.127680999999999,  PUL
515516767872,-999.0,10.045727000000001,  SR
515539438848,-999.0,11.301986,  PUL
515539270018,-999.0,15.498923000000001,  PUL
515539435476,-999.0,13.630754000000001,  PUL
515539009766,-999.0,10.775871,  SR
515516695876,-999.0,10.005542,  SR
515516830977,-999.0,10.247758000000001,  SR
515518055046,-999.0,11.076122999999999,  SR
515516922338,-999.0,11.583242,  SR
515516917239,-999.0,11.092146000000001,  SR
515516667347,-999.0,10.184966000000001,  SR
515549104454,-999.0,11.076085,  SR
515548427848,-999.0,11.102321,  SR
515548202797,-999.0,9.997113,  M
515539319082,-999.0,10.73306,  SR
515540028595,-999.0,11.274052000000001,  SR
515548338978,-999.0,10.768473,  SR
515539261869,-999.0,13.5155,  PUL
515548346925,-999.0,10.247202,  M
515548216122,-999.0,10.004826,  SR
515539062843,-999.0,10.768628,  SR
515548342332,-999.0,10.368805,  SR
515548438500,-999.0,11.454348,  M
515539959513,-999.0,14.960607000000001,  PUL
515516709244,-999.0,9.880884,  SR
515516720803,-999.0,10.062938,  M
515548447430,-999.0,11.283534,  SR
515516698930,-999.0,10.026776,  M
515539127449,-999.0,10.645066,  SR
515516905107,-999.0,11.020344,  SR
515539453175,-999.0,13.796626999999999,  PUL
515539291313,-999.0,11.29776,  PUL
515548445553,-999.0,11.202587,  SR
515539152166,-999.0,11.023314,  SR
515516639980,-999.0,10.370659,  SR
515516794162,-999.0,9.915955,  M
515539411509,-999.0,10.443537,  SR
515516879578,-999.0,10.850897,  SR
515539129893,-999.0,10.635893,  SR
515548498675,-999.0,10.775108,  SR
515548533175,-999.0,10.966409,  SR
515548558761,-999.0,10.812428,  SR
515516665864,-999.0,10.272371000000001,  SR
515517180905,-999.0,10.387914,  SR
515518004873,-999.0,10.369894,  M
515539067005,-999.0,10.682738,  SR
515517093059,-999.0,10.34027,  SR
515517684300,-999.0,11.228693,  SR
515539411023,-999.0,10.404706,  SR
515548475793,-999.0,11.221414,  SR
515539134012,-999.0,10.686026,  SR
515548455050,-999.0,11.467833,  SR
515548286024,-999.0,9.956636,  SR
515517071820,-999.0,10.420026,  SR
515517173227,-999.0,10.642453999999999,  SR
515539501305,-999.0,10.693406,  SR
515518052945,-999.0,11.246698,  M
515517108312,-999.0,10.486613,  SR
515539392617,-999.0,10.430143,  SR
515539089296,-999.0,10.889721,  SR
515518052748,-999.0,11.34747,  SR
515517012203,-999.0,10.930242,  SR
515517125505,-999.0,10.495336,  SR
515517200625,-999.0,10.443158,  SR
515517059381,-999.0,10.431775,  SR
515516719547,-999.0,9.961396,  M
515516984053,-999.0,10.904046000000001,  SR
515517641857,-999.0,11.260803999999998,  SR
515549233738,-999.0,10.922659,  M
515516655890,-999.0,10.039775,  SR
515516692932,-999.0,10.296251,  SR
515517075973,-999.0,10.655930999999999,  SR
515516770951,-999.0,10.263311,  SR
515516707049,-999.0,10.194681,  SR
515517442071,-999.0,10.044063000000001,  SR
515516955471,-999.0,11.092184,  SR
515548258879,-999.0,10.154764,  SR
515517100109,-999.0,10.358961,  SR
515516645916,-999.0,10.198454,  SR
515517169649,-999.0,10.463598,  SR
515517936514,-999.0,10.857934,  SR
515548574268,-999.0,10.910614,  SR
515516973612,-999.0,11.113008,  SR
515516900343,-999.0,11.300244000000001,  M
515517069725,-999.0,10.489466,  SR
515517175119,-999.0,10.400476,  SR
515517012583,-999.0,10.915716999999999,  SR
515548574271,-999.0,10.922996000000001,  SR
515517169743,-999.0,10.223709,  SR
515548268319,-999.0,10.106371000000001,  SR
515517168671,-999.0,10.468608999999999,  SR
515517158659,-999.0,10.516243,  M
515548289144,-999.0,10.070016,  SR
515517162299,-999.0,10.533394,  SR
515516666523,-999.0,10.329842,  M
515516935632,-999.0,10.922523,  SR
515516807756,-999.0,10.216304,  SR
515516872397,-999.0,10.830347999999999,  SR
515548216845,-999.0,10.238408,  SR
515516694026,-999.0,10.189499,  SR
515539513905,-999.0,10.736885000000001,  SR
515548594152,-999.0,11.102953,  SR
515548403456,-999.0,10.265505000000001,  SR
515516707722,-999.0,10.355018,  SR
515516822559,-999.0,10.212584,  M
515517164891,-999.0,10.479004,  SR
515539179648,12.213311000000001,12.281912,  PUL
515517191624,-999.0,10.491843,  SR
515539351452,-999.0,13.211460999999998,  PUL
515548284084,-999.0,9.906361,  SR
515517039529,-999.0,11.036736999999999,  SR
515539309302,-999.0,12.019896000000001,  PUL
515548531617,-999.0,11.073894000000001,  SR
515517170223,-999.0,10.637239,  SR
515516815486,-999.0,9.977511999999999,  SR
515548578671,-999.0,11.004503,  SR
515517127973,-999.0,10.603039,  SR
515516844719,-999.0,10.074893,  SR
515548412545,-999.0,10.937024000000001,  SR
515548548047,-999.0,10.900202,  SR
515516963703,-999.0,11.027224,  M
515517118103,-999.0,10.476450999999999,  M
515517208906,-999.0,10.334333,  SR
515548197866,-999.0,10.182295,  SR
515516809831,-999.0,9.953596000000001,  SR
515517161397,-999.0,10.357080999999999,  SR
515517031871,-999.0,11.099478,  SR
515516831559,-999.0,10.002531,  SR
515539375132,-999.0,10.494844,  SR
515516838167,-999.0,10.017356,  SR
515539282027,-999.0,11.386279,  PUL
515548405877,-999.0,10.946981,  SR
515516753345,-999.0,10.194918,  SR
515517157297,-999.0,10.511163999999999,  SR
515548308996,-999.0,10.084225,  SR
515516717540,-999.0,10.443024000000001,  SR
515516794512,-999.0,9.967754,  SR
515516808204,-999.0,10.064405,  SR
515516908354,-999.0,11.122413,  SR
515548324697,-999.0,10.148063,  SR
515517125493,-999.0,10.314067,  SR
515516674108,-999.0,10.248426,  SR
515539378017,-999.0,10.180919,  SR
515549106513,-999.0,10.684474,  SR
515516714803,-999.0,10.131658999999999,  SR
515517088703,-999.0,10.413238,  SR
515516695122,-999.0,10.266950999999999,  SR
515548545604,-999.0,13.494595,  PUL
515548561839,-999.0,13.747743,  PUL
515516841374,-999.0,10.172842999999999,  SR
515539877312,-999.0,14.136054000000001,  PUL
515517171606,-999.0,10.352733,  SR
515548609431,-999.0,10.984604,  SR
515516683491,-999.0,10.471775,  SR
515539295029,-999.0,13.489848,  PUL
515517198921,-999.0,10.333735,  M
515539364165,-999.0,12.121728,  PUL
515517014181,-999.0,10.841358999999999,  SR
515539298482,-999.0,11.598736,  PUL
515516950414,-999.0,10.812399000000001,  SR
515549414201,-999.0,11.056914,  SR
515516764052,-999.0,10.155907000000001,  SR
515516861708,-999.0,10.759210000000001,  M
515516649588,-999.0,10.114653,  SR
515548272690,-999.0,9.959572999999999,  SR
515517451418,-999.0,10.094249000000001,  SR
515517197823,-999.0,10.422305,  SR
515516924037,-999.0,11.08129,  SR
515548564607,-999.0,11.228978,  SR
515516893984,-999.0,11.242345,  M
515517128790,-999.0,10.337508,  SR
515516764367,-999.0,10.336231,  SR
515548671469,-999.0,10.831298,  SR
515516922427,-999.0,10.977679,  SR
515539429475,-999.0,12.766635,  PUL
515548648275,-999.0,10.705299,  SR
515548615938,-999.0,11.199769,  SR
515517013537,-999.0,10.964103,  SR
515517034680,-999.0,11.212969000000001,  M
515548417133,-999.0,11.134108,  SR
515516852439,-999.0,11.156285,  M
515517183745,-999.0,10.474805,  SR
515548603845,-999.0,11.394233999999999,  SR
515516939374,-999.0,11.018928,  SR
515516748565,-999.0,10.339153,  SR
515517116975,-999.0,10.526061,  SR
515539394140,-999.0,10.038008999999999,  SR
515539415344,-999.0,14.614254,  PUL
515548697981,-999.0,11.149659,  SR
515516660129,-999.0,10.235796,  SR
515516689755,-999.0,10.047148,  SR
515516656831,-999.0,10.199796000000001,  SR
515539502692,-999.0,10.515582,  SR
515516914225,-999.0,11.10075,  SR
515516678076,-999.0,10.15067,  M
515548267774,-999.0,10.141235,  SR
515548655671,-999.0,10.879721,  SR
515516839531,-999.0,10.108235,  SR
515548585735,-999.0,11.02468,  SR
515517222767,-999.0,10.595857,  SR
515517056696,-999.0,10.689682000000001,  SR
515517084297,-999.0,10.785753,  SR
515548407207,-999.0,10.931905,  SR
515548439065,-999.0,11.203515,  SR
515517107425,-999.0,10.641025,  M
515539258168,-999.0,13.836573999999999,  PUL
515548572025,-999.0,11.368114,  PUL
515516747163,-999.0,10.292089,  M
515548492993,-999.0,11.159769,  SR
515548241836,-999.0,9.96006,  SR
515539246480,-999.0,10.933155000000001,  M
515516783467,-999.0,10.287261,  SR
515548492092,-999.0,10.817356,  SR
515516897546,-999.0,11.021253,  SR
515517118618,-999.0,10.279109,  SR
515517165355,-999.0,10.382682,  SR
515548355162,-999.0,10.294008999999999,  SR
515516893745,-999.0,11.896955,  M
515517187918,-999.0,10.423445,  SR
515517099908,-999.0,10.892839,  SR
515516837344,-999.0,10.085644,  SR
515516736335,-999.0,10.381223,  M
515548201737,-999.0,10.039114999999999,  SR
515516906895,-999.0,11.273299,  M
515539481341,-999.0,10.610553999999999,  SR
515517072594,-999.0,10.760834,  M
515548418157,-999.0,11.23043,  SR
515516680094,-999.0,10.161611,  SR
515517172406,-999.0,10.365689,  SR
515540057293,-999.0,15.588246,  PUL
515539381453,-999.0,10.23997,  SR
515548565413,-999.0,12.358625,  PUL
515548700435,-999.0,10.563399,  SR
515517454073,-999.0,11.05493,  SR
515517178162,-999.0,10.397969999999999,  SR
515516830508,-999.0,10.034496,  M
515516762538,-999.0,10.175872,  SR
515517110304,-999.0,10.452022999999999,  SR
515516873984,-999.0,11.523507,  M
515548560279,-999.0,11.248899,  SR
515517016624,-999.0,10.972458999999999,  SR
515516744769,-999.0,10.105243,  M
515548505057,-999.0,11.196683,  SR
515517070272,-999.0,10.673183,  SR
515516940675,-999.0,11.024889,  SR
515517093109,-999.0,10.714131,  SR
515539368801,-999.0,10.382189,  M
515516841339,-999.0,10.051717,  SR
515548304969,-999.0,9.975526,  SR
515518058629,-999.0,11.084183,  SR
515516709168,-999.0,10.204635000000001,  SR
515548710533,-999.0,10.686786,  SR
515548438555,-999.0,11.194746,  SR
515548680307,-999.0,10.478032,  SR
515517231009,-999.0,10.329659,  SR
515548375255,-999.0,10.059788000000001,  SR
515516876694,-999.0,11.343759,  M
515548556095,-999.0,10.968608,  SR
515548479730,-999.0,11.359991,  SR
515548481336,-999.0,11.211066,  SR
515516995139,-999.0,11.38945,  SR
515516668592,-999.0,10.156803,  SR
515517200682,-999.0,10.657931,  M
515517070132,-999.0,10.774082,  SR
515516857639,-999.0,11.615865,  SR
515516635917,-999999500.0,10.601547,  SR
515539317864,-999.0,12.779227,  PUL
515516973605,-999.0,12.228528,  M
515517107344,-999.0,10.587129,  SR
515517149352,-999.0,10.492123,  SR
515516797052,-999.0,10.219055,  SR
515548411789,-999.0,11.234693,  SR
515516869027,-999.0,11.143048,  SR
515517182261,-999.0,10.658653,  SR
515516806578,-999.0,10.219574,  SR
515517038500,-999.0,11.189708999999999,  M
515539467894,-999.0,10.445941,  SR
515548463296,-999.0,11.335962,  SR
515517699556,-999.0,11.275649000000001,  SR
515516909816,-999.0,11.077014,  SR
515516647570,-999.0,10.091489,  SR
